"","Tool","Cutoff","Rank","Value","OriginalValue","TP","FN","FP","TN","Precision","Recall","F1score","TPR","TNR","FPR"
"1339","Tombo_modelcom",82205.0975616922,17294,0.2752004496,0.2752,2072,2858,80133,2568634,0.0252052794842163,0.257276507276507,0.0459125265737593,0.420283975659229,0.969553926438991,0.0304460735610086
"1340","Tombo_modelcom",89230.6296213248,18667,0.2716004568,0.2716,2128,2843,87102,2568634,0.0238484814524263,0.261174636174636,0.0437060580805576,0.428082880708107,0.966976521642204,0.0330234783577964
"1341","Tombo_modelcom",96856.5879584629,20106,0.2683004634,0.2683,2189,2817,94667,2568629,0.0226005616585446,0.267931392931393,0.0416849153460755,0.437275269676388,0.964191636607921,0.035808363392079
"1342","Tombo_modelcom",105134.287080201,21684,0.2651004698,0.2651,2250,2796,102884,2568629,0.0214012593452166,0.273388773388773,0.0396951280007722,0.44589774078478,0.961181239737274,0.0388187602627258
"1343","Tombo_modelcom",114119.427008954,23398,0.2617004766,0.2617,2324,2760,111795,2568624,0.0203647070163601,0.282744282744283,0.0379929640700208,0.457120377655389,0.957933581001986,0.0420664189980144
"1344","Tombo_modelcom",123872.468083768,25338,0.2586004828,0.2586,2396,2727,121476,2568624,0.0193425471454405,0.291320166320166,0.0362764748212321,0.467694710130783,0.954423808753783,0.0455761912462167
"1345","Tombo_modelcom",134459.037793453,27422,0.2553004894,0.2553,2462,2700,131997,2568618,0.0183104143270439,0.298336798336798,0.0345031957843241,0.476946919798528,0.950633033534396,0.0493669664656039
"1346","Tombo_modelcom",145950.372379077,29613,0.2521004958,0.2521,2518,2680,143432,2568618,0.0172524837273039,0.303534303534304,0.0326492289605023,0.484417083493651,0.946541455976797,0.0534585440232034
"1347","Tombo_modelcom",158423.79617734,32034,0.2500005,0.25,2581,2659,155842,2568612,0.0162918263130985,0.308991683991684,0.0309517002141766,0.492557251908397,0.942131826641298,0.0578681733587023
"1348","Tombo_modelcom",171963.241930291,34654,0.246500507,0.2465,2660,2629,169303,2568612,0.0154684437931415,0.316787941787942,0.0294965977151758,0.502930610701456,0.937385906050197,0.0626140939498031
"1349","Tombo_modelcom",186659.815562516,37443,0.2434005132,0.2434,2727,2601,183932,2568610,0.0146095286056392,0.324064449064449,0.0279586218654786,0.511824324324324,0.932272615133093,0.067727384866907
"1350","Tombo_modelcom",202612.409226132,40440,0.2404005192,0.2404,2793,2570,199819,2568610,0.0137849683138215,0.332120582120582,0.0264712242700389,0.520790602274846,0.926770765916682,0.073229234083318
"1351","Tombo_modelcom",219928.366738735,43649,0.237500525,0.2375,2881,2543,217047,2568603,0.0130997417336583,0.339137214137214,0.0252251210068855,0.531157817109145,0.920864151347898,0.0791358486521015
"1352","Tombo_modelcom",238724.20589197,47110,0.2346005308,0.2346,2960,2513,235764,2568603,0.0123992560446373,0.346933471933472,0.0239428062852108,0.540836835373652,0.914515975226877,0.0854840247731227
"1353","Tombo_modelcom",259126.402491101,51031,0.2318005364,0.2318,3047,2479,256079,2568596,0.011758758287474,0.355769230769231,0.0227650928108799,0.551393412956931,0.907699555256312,0.0923004447436876
"1354","Tombo_modelcom",281272.241401301,55164,0.2289005422,0.2289,3143,2446,278129,2568596,0.0111742370374584,0.364345114345114,0.0216834560250635,0.562354625156558,0.900395939471684,0.0996040605283156
"1355","Tombo_modelcom",305310.740327315,59669,0.2261005478,0.2261,3249,2402,302061,2568589,0.0106416429203105,0.375779625779626,0.0206971661147354,0.574942488055211,0.892573834350297,0.107426165649703
"1356","Tombo_modelcom",331403.652542521,64539,0.2233005534,0.2233,3344,2370,328059,2568589,0.0100904337015658,0.384095634095634,0.0196642745521733,0.585229261463073,0.884198721614375,0.115801278385625
"1357","Tombo_modelcom",359726.555314694,69877,0.2206005588,0.2206,3435,2338,356291,2568576,0.00954893446678861,0.392411642411642,0.0186441819070577,0.595011259310584,0.875242177402892,0.124757822597108
"1358","Tombo_modelcom",390470.031352393,75759,0.2177005646,0.2177,3546,2299,386924,2568576,0.00908136348503086,0.402546777546778,0.0177620198534855,0.606672369546621,0.865681050990129,0.134318949009871
"1359","Tombo_modelcom",423840.95122185,82028,0.2151005698,0.2151,3652,2266,420188,2568570,0.0086164590411476,0.411122661122661,0.0168791585071629,0.617100371747212,0.855489641695559,0.144510358304441
"1360","Tombo_modelcom",460063.865363635,88801,0.2123005754,0.2123,3758,2230,456305,2568570,0.00816844649537129,0.42047817047817,0.0160255711908933,0.627588510354041,0.844637005132745,0.155362994867255
"1361","Tombo_modelcom",499382.5150759,96214,0.209500581,0.2095,3886,2191,495496,2568554,0.00778161807994681,0.430613305613306,0.0152869848774562,0.639460259996709,0.833101143881112,0.166898856118888
"1362","Tombo_modelcom",542061.472631454,104189,0.2067005866,0.2067,4016,2144,538045,2568554,0.00740876026867825,0.442827442827443,0.0145736941709236,0.651948051948052,0.820857203168898,0.179142796831102
"1363","Tombo_modelcom",588387.92156494,112902,0.2039005922,0.2039,4140,2106,584247,2568534,0.00703618536779365,0.452702702702703,0.0138569967230136,0.662824207492795,0.807873968622378,0.192126031377622
"1364","Tombo_modelcom",638673.589109498,122355,0.2013005974,0.2013,4253,2068,634420,2568534,0.0066591197686453,0.462577962577963,0.0131292353951993,0.672836576491062,0.794133642772125,0.205866357227875
"1365","Tombo_modelcom",693256.843786156,132683,0.1986006028,0.1986,4377,2022,688879,2568516,0.00631368498794096,0.474532224532225,0.0124615679285411,0.684013127051102,0.779619650758958,0.220380349241042
"1366","Tombo_modelcom",752504.972260479,143896,0.1957006086,0.1957,4554,1958,747950,2568516,0.00605179507351456,0.491164241164241,0.0119562730013918,0.699324324324324,0.764332859866984,0.235667140133016
"1367","Tombo_modelcom",816816.650787244,156117,0.1929006142,0.1929,4706,1906,812110,2568504,0.00576139546727782,0.504677754677755,0.0113927316406283,0.711736237144586,0.748239465000725,0.251760534999275
"1368","Tombo_modelcom",886624.627873349,169544,0.1901006198,0.1901,4863,1853,881761,2568504,0.00548485039881618,0.518451143451143,0.0108548639311047,0.724091721262656,0.731332528331229,0.268667471668771
"1369","Tombo_modelcom",962398.636210355,183985,0.187500625,0.1875,5028,1807,957370,2568482,0.00522444975987066,0.530405405405405,0.0103469825894948,0.73562545720556,0.713635950313353,0.286364049686647
"1370","Tombo_modelcom",1044648.55347088,199843,0.184500631,0.1845,5191,1760,1039457,2568482,0.00496913792971412,0.542619542619543,0.00984809016844663,0.746799021723493,0.695125889326266,0.304874110673734
"1371","Tombo_modelcom",1133927.83323757,216975,0.1818006364,0.1818,5344,1716,1128583,2568459,0.00471282542879744,0.554054054054054,0.00934615178799049,0.756940509915014,0.675832870168908,0.324167129831092
"1372","Tombo_modelcom",1230837.22915115,235654,0.1788006424,0.1788,5527,1659,1225310,2568459,0.004490440245134,0.568866943866944,0.00891054371898408,0.769134428054551,0.655771283193162,0.344228716806838
"1373","Tombo_modelcom",1336028.83733702,256073,0.1761006478,0.1761,5698,1609,1330330,2568447,0.00426488067615349,0.581860706860707,0.0084676954484509,0.779800191597099,0.634947043406652,0.365052956593348
"1374","Tombo_modelcom",1450210.48431166,278369,0.1731006538,0.1731,5891,1549,1444319,2568447,0.00406217030636942,0.597453222453222,0.00806947509210022,0.791801075268817,0.613398873269144,0.386601126730856
"1375","Tombo_modelcom",1574150.48989466,302622,0.1702006596,0.1702,6129,1493,1568021,2568429,0.00389352984150176,0.612006237006237,0.00773783227477035,0.804119653634217,0.591176465220351,0.408823534779649
"1376","Tombo_modelcom",1708682.8371757,328849,0.1667006666,0.1667,6369,1436,1702313,2568429,0.0037274343616893,0.626819126819127,0.00741079975916228,0.816015374759769,0.568331227369767,0.431668772630233
"1377","Tombo_modelcom",1854712.78432481,357848,0.1643006714,0.1643,6628,1368,1848084,2568408,0.00357360064527538,0.644490644490645,0.00710778969928412,0.828914457228614,0.5448497210361,0.4551502789639
"1378","Tombo_modelcom",2013222.95600736,389066,0.1613006774,0.1613,6897,1307,2006325,2568408,0.003425851694448,0.660343035343035,0.00681634029773115,0.84068746952706,0.520874293816005,0.479125706183995
"1379","Tombo_modelcom",2185279.95539239,423139,0.1582006836,0.1582,7161,1235,2178118,2568384,0.00327692711090895,0.679054054054054,0.00652237902404254,0.852906145783706,0.496417311948181,0.503582688051819
"1380","Tombo_modelcom",2372041.54124611,459719,0.15500069,0.155,7424,1172,2364617,2568384,0.00312979413087716,0.695426195426195,0.00623154294699614,0.863657515123313,0.471619234298069,0.528380765701931
"1381","Tombo_modelcom",2574764.41840466,499791,0.1519006962,0.1519,7768,1090,2566996,2568348,0.00301697553639868,0.716735966735967,0.00600865866799386,0.876947392187853,0.446481800931516,0.553518199068484
"1382","Tombo_modelcom",2794812.69404752,543515,0.1486007028,0.1486,8110,1008,2786702,2568348,0.00290180520192414,0.738045738045738,0.00578088147112786,0.889449440666813,0.421082415352035,0.578917584647965
"1383","Tombo_modelcom",3033667.05667343,591142,0.145500709,0.1455,8435,932,3025232,2568319,0.00278046337979745,0.757796257796258,0.00554059751103615,0.900501761503149,0.395510576554762,0.604489423445238
"1384","Tombo_modelcom",3292934.73954329,643252,0.142000716,0.142,8803,859,3284131,2568319,0.00267329985963885,0.776767151767152,0.00532826212305819,0.911095011384806,0.369827452053438,0.630172547946562
"1385","Tombo_modelcom",3574360.33563333,700107,0.1387007226,0.1387,9243,780,3565117,2568290,0.00258591747893329,0.797297297297297,0.00515511509405566,0.922178988326848,0.344128700354104,0.655871299645896
"1386","Tombo_modelcom",3879837.53687168,761945,0.1351007298,0.1351,9654,700,3870183,2568290,0.00248824886200116,0.818087318087318,0.00496140738339599,0.932393277960209,0.3185112128659,0.6814887871341
"1387","Tombo_modelcom",4211421.87665064,828946,0.1316007368,0.1316,10111,637,4201310,2568248,0.00240085234888652,0.834459459459459,0.00478792918011537,0.940733159657611,0.293093744400146,0.706906255599854
"1388","Tombo_modelcom",4571344.56135815,902302,0.1278007444,0.1278,10588,552,4560756,2568248,0.00231616784910521,0.856548856548857,0.00461984331965771,0.950448833034111,0.267867101378782,0.732132898621218
"1389","Tombo_modelcom",4962027.48399986,981917,0.124000752,0.124,11102,486,4950925,2568207,0.00223739209802768,0.873700623700624,0.0044633543384398,0.958060062133241,0.242984079336348,0.757015920663652
"1390","Tombo_modelcom",5386099.5209372,1069081,0.1198007604,0.1198,11632,412,5374467,2568207,0.00215963353068705,0.892931392931393,0.00430884573695238,0.965792095649286,0.218433165918445,0.781566834081555
"1391","Tombo_modelcom",5846414.22140111,1163864,0.1156007688,0.1156,12195,343,5834219,2568165,0.00208589401982138,0.910862785862786,0.00416225638916163,0.972643164779072,0.194346468831879,0.805653531168121
"1392","Tombo_modelcom",6346069.00881281,1267923,0.1111007778,0.1111,12799,266,6333270,2568165,0.00201683908573953,0.930873180873181,0.00402495765821225,0.979640260237275,0.170681264219139,0.829318735780861
"1393","Tombo_modelcom",6888426.02311592,1380949,0.1062007876,0.1062,13471,198,6874955,2568121,0.0019555991455813,0.948544698544699,0.00390315122788973,0.985514668227376,0.147608514795753,0.852391485204247
"1394","Tombo_modelcom",7477134.74436632,1504956,0.1012007976,0.1012,14149,151,7462985,2568121,0.00189230258545587,0.960758835758836,0.00377716569687532,0.989440559440559,0.125053577826424,0.874946422173576
"1395","Tombo_modelcom",8116156.54981234,1640500,0.095500809,0.0955,14887,108,8101269,2568077,0.00183424271292962,0.971933471933472,0.00366157526385791,0.992797599199733,0.103100295875184,0.896899704124816
"1396","Tombo_modelcom",8809791.36970794,1788574,0.0892008216,0.0892,15653,64,8794138,2568077,0.00177677313797796,0.983367983367983,0.00354713722233615,0.99592797607686,0.0817883608634145,0.918211639136586
"1397","Tombo_modelcom",9562706.62122393,1951834,0.0818008364,0.0818,16397,43,9546309,2568031,0.00171468201573906,0.988825363825364,0.00342342760431913,0.997384428223844,0.0610042247540429,0.938995775245957
"1398","Tombo_modelcom",10379968.6151514,2132520,0.0727008546,0.0727,17281,20,10362687,2568031,0.00166484135596564,0.994802494802495,0.00332411966607929,0.998843997456794,0.0407013025027779,0.959298697497222
"1399","Tombo_modelcom",11267076.6467306,2334012,0.0596008808,0.0596,18197,8,11248879,2567977,0.00161505966587959,0.997920997920998,0.00322490007487585,0.999560560285636,0.0207475948687632,0.979252405131237
"1400","Tombo_modelcom",12230000,2562059,1e-06,0,19161,0,12159537,2567977,0.00157332089193771,1,0.00314169888338601,1,0.000860229649845694,0.999139770350154
"1401","Tombo_modelcom",1,0,0.999999,1,0,3848,1,2567915,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1402","Tombo_modelcom",1.08546345990722,0,0.999999,1,0,3848,1,2567915,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1403","Tombo_modelcom",1.17823092279375,0,0.999999,1,0,3848,1,2567855,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1404","Tombo_modelcom",1.27892661402538,0,0.999999,1,0,3848,1,2567855,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1405","Tombo_modelcom",1.38822810742741,0,0.999999,1,0,3848,1,2567782,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1406","Tombo_modelcom",1.50687088462861,0,0.999999,1,0,3848,1,2567782,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1407","Tombo_modelcom",1.63565328406242,0,0.999999,1,0,3848,1,2567699,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1408","Tombo_modelcom",1.77544187292699,0,0.999999,1,0,3848,1,2567699,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1409","Tombo_modelcom",1.92717727825149,0,0.999999,1,0,3848,1,2567612,0,0,0,0,0.999999610695139,3.8930486113301e-07
"1410","Tombo_modelcom",2.09188051630544,0,0.999999,1,0,3848,2,2567612,0,0,0,0,0.999999221390581,7.78609419149587e-07
"1411","Tombo_modelcom",2.2706598629414,0,0.999999,1,0,3848,2,2567514,0,0,0,0,0.999999221390581,7.78609419149587e-07
"1412","Tombo_modelcom",2.46471831110082,0,0.999999,1,0,3848,2,2567514,0,0,0,0,0.999999221390581,7.78609419149587e-07
"1413","Tombo_modelcom",2.67536166566417,0,0.999999,1,0,3848,2,2567407,0,0,0,0,0.999999221390581,7.78609419149587e-07
"1414","Tombo_modelcom",2.90400733011497,0,0.999999,1,0,3848,2,2567407,0,0,0,0,0.999999221390581,7.78609419149587e-07
"1415","Tombo_modelcom",3.15219384414251,0,0.999999,1,0,3848,3,2567308,0,0,0,0,0.999998832086326,1.16791367405009e-06
"1416","Tombo_modelcom",3.42159123636117,0,0.999999,1,0,3848,3,2567308,0,0,0,0,0.999998832086326,1.16791367405009e-06
"1417","Tombo_modelcom",3.71401226180881,0,0.999999,1,0,3848,3,2567212,0,0,0,0,0.999998832086326,1.16791367405009e-06
"1418","Tombo_modelcom",4.03142459984082,0,0.999999,1,0,3848,4,2567212,0,0,0,0,0.999998442782374,1.55721762583486e-06
"1419","Tombo_modelcom",4.37596409449829,0,0.999999,1,0,3848,4,2567075,0,0,0,0,0.999998442782374,1.55721762583486e-06
"1420","Tombo_modelcom",4.74994912644387,0,0.999999,1,0,3848,4,2567075,0,0,0,0,0.999998442782374,1.55721762583486e-06
"1421","Tombo_modelcom",5.15589621317304,0,0.999999,1,0,3848,5,2566928,0,0,0,0,0.999998053478726,1.94652127450427e-06
"1422","Tombo_modelcom",5.59653694247333,0,0.999999,1,0,3848,5,2566928,0,0,0,0,0.999998053478726,1.94652127450427e-06
"1423","Tombo_modelcom",6.07483635307566,0,0.999999,1,0,3848,6,2566773,0,0,0,0,0.99999766417538,2.33582462005866e-06
"1424","Tombo_modelcom",6.59401288617966,0,0.999999,1,0,3848,6,2566773,0,0,0,0,0.99999766417538,2.33582462005866e-06
"1425","Tombo_modelcom",7.15756004210535,1,0.999999,1,0,3848,7,2566591,0,0,0,0,0.999997274871277,2.72512872340177e-06
"1426","Tombo_modelcom",7.76926988779733,1,0.999999,1,0,3848,7,2566591,0,0,0,0,0.999997274871277,2.72512872340177e-06
"1427","Tombo_modelcom",8.43325857336146,1,0.999999,1,0,3848,8,2566409,0,0,0,0,0.999996885568386,3.11443161428387e-06
"1428","Tombo_modelcom",9.15399402933313,1,0.999999,1,0,3848,9,2566409,0,0,0,0,0.999996496265798,3.50373420205179e-06
"1429","Tombo_modelcom",9.93632603104996,1,0.999999,1,0,3848,9,2566213,0,0,0,0,0.999996496265798,3.50373420205179e-06
"1430","Tombo_modelcom",10.7855188324296,2,0.999999,1,0,3848,10,2566213,0,0,0,0,0.999996106961998,3.89303800227976e-06
"1431","Tombo_modelcom",11.7072865887435,2,0.999999,1,0,3848,11,2565999,0,0,0,0,0.999995717659865,4.28234013537645e-06
"1432","Tombo_modelcom",12.7078318067429,2,0.999999,1,0,3848,12,2565999,0,0,0,0,0.999995328358035,4.67164196535977e-06
"1433","Tombo_modelcom",13.7938870808662,2,0.999999,1,0,3848,13,2565771,0,0,0,0,0.999994939056508,5.06094349223009e-06
"1434","Tombo_modelcom",14.9727603963665,2,0.999999,1,0,3848,14,2565771,0,0,0,0,0.999994549755284,5.45024471598775e-06
"1435","Tombo_modelcom",16.2523843042018,3,0.999999,1,0,3848,16,2565520,0,0,0,0,0.999993771151321,6.22884867907531e-06
"1436","Tombo_modelcom",17.6413692985806,3,0.999999,1,0,3848,17,2565520,0,0,0,0,0.999993381850855,6.61814914505192e-06
"1437","Tombo_modelcom",19.1490617563383,3,0.999999,1,0,3848,19,2565230,0,0,0,0,0.999992603250832,7.39674916767107e-06
"1438","Tombo_modelcom",20.7856068280119,3,0.999999,1,0,3848,20,2565230,0,0,0,0,0.999992213951276,7.78604872431431e-06
"1439","Tombo_modelcom",22.5620167038049,4,0.999999,1,0,3848,22,2564930,0,0,0,0,0.999991435349737,8.56465026250653e-06
"1440","Tombo_modelcom",24.4902447137965,4,0.999999,1,0,3848,24,2564930,0,0,0,0,0.999990656752443,9.34324755713007e-06
"1441","Tombo_modelcom",26.5832657610121,4,0.999999,1,0,3848,26,2564620,0,0,0,0,0.999989878156361,1.01218436393167e-05
"1442","Tombo_modelcom",28.8551636285812,4,0.999999,1,0,3848,28,2564620,0,0,0,0,0.999989099561491,1.09004385090692e-05
"1443","Tombo_modelcom",31.3212257484687,5,0.999999,1,0,3848,31,2564253,0,0,0,0,0.999987931666761,1.20683332386034e-05
"1444","Tombo_modelcom",33.9980460694679,5,0.999999,1,0,3848,33,2564253,0,0,0,0,0.99998715307462,1.28469253803858e-05
"1445","Tombo_modelcom",36.9036367166496,5,0.999999,1,0,3848,36,2563890,0,0,0,0,0.99998598518868,1.40148113197631e-05
"1446","Tombo_modelcom",40.0575491936136,5,0.999999,1,0,3848,40,2563890,0,0,0,0,0.999984428011671,1.55719883287947e-05
"1447","Tombo_modelcom",43.4810059431034,7,0.999999,1,0,3848,43,2563468,0,0,0,0,0.999983260119063,1.67398809366236e-05
"1448","Tombo_modelcom",47.1970431512473,9,0.999999,1,0,3848,47,2563468,0,0,0,0,0.999981702935083,1.82970649172077e-05
"1449","Tombo_modelcom",51.2306657563432,9,0.999999,1,0,3848,51,2563046,0,0,0,0,0.999980145768986,1.98542310144889e-05
"1450","Tombo_modelcom",55.6090157052305,9,0.999999,1,0,3848,55,2563046,0,0,0,0,0.999978588607738,2.14113922621564e-05
"1451","Tombo_modelcom",60.3615545894343,9,0.999999,1,0,3848,60,2562556,0,0,0,0,0.999976642162998,2.3357837002006e-05
"1452","Tombo_modelcom",65.5202618900258,9,0.999999,1,0,3848,65,2562556,0,0,0,0,0.999974695725836,2.53042741644139e-05
